nome,sinopse,tamanho,capa,banner,banner2,game,yt,genero
Assassins Creed Rogue,"Depois que uma missão perigosa acaba tragicamente mal, Shay dá as costas para os Assassinos que, em resposta, tentam dar um fim à sua vida. Repudiado pelos que um dia chamou de irmãos, Shay sai em uma missão para eliminar todos que se voltaram contra ele e para se tornar o mais temido caçador de Assassinos da história.",9.44GB,https://upload.wikimedia.org/wikipedia/pt/3/33/Assassins_Creed_Rogue_capa.png,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSo0aQzkncVY3N_n0NsYMlV67Sp61Nh-tFZqn-wGcMw_EBPd0HX_cBgaYq2&s=10,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRPmyLroqkgchzJvgtUmqgnmas_TD7YU6yICg&usqp=CAU,https://gamingbeasts.com/assassins-creed-rogue-download/,https://youtu.be/zHtni-9kEuA?si=au6O2mC4Sm72bZAk,Ação e aventura
Blur,"Blur possuí diversas pistas representando lugares no mundo real. Lindos gráficos, os efeitos das luzes, explosões e destruições dos veículos faziam com que pilotar em volta do globo se tornasse algo satisfatório. O jogo tenta de tudo para fornecer um fator replay agradável mas peca por ser repetitivo em algumas partes.",4.90GB,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTxOdMYtBNN78KVUt_D9OBJHKOUgubz0BzC6e8nSiaepjMcGtzZmBC1kMAU&s=10,https://i.ytimg.com/vi/IMUV61sCUJw/maxresdefault.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQeMHmQuT54WNx5AyKy0nr0zET4Fv960qdewQ&usqp=CAU,https://steamunlocked.net/bb3210-blur-free-download/,https://youtu.be/6nzQAVJ-Zj4?si=IHl4g4JPp0uMEdce,corrida
Tomb Raider,"O jogo se inicia com uma Lara Croft de 21 anos, vítima de um naufrágio em uma ilha misteriosa localizada numa região conhecida como “Triângulo do Dragão”, na costa do Japão. Antes do acidente, Lara fazia parte de um grupo que procurava por Yamatai, o domínio insular da lendária rainha e sacerdotisa Himiko",9.96 GB,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT6KIdOXKNWJVvAYpav2eKgKU_fChCF3jc1g3MzS-W-viSd6h5o0WmfXeQ9&s=10,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTaRvt0ptIGvxI5W3ADxKghusUlGJySy11i1Pk_D54T_cIzJDDBEjD4p1c&s=10,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSo06BxtLqP8QoutPi-m-UgrrpmPkLqmYp9AQ&usqp=CAU,https://gamingbeasts.com/tomb-raider-download/,https://youtu.be/Ya_DayJDeXU?si=Bk_PQOtYBQ_Vocmb,Ação e aventura
Call OF Duty 2 Modern Warfare,"""Call of Duty 2: Modern Warfare"" é um jogo de tiro em primeira pessoa que se passa em um cenário contemporâneo, focado em operações militares realistas ao redor do mundo. Os jogadores assumem papéis de soldados de diversas forças especiais enfrentando ameaças terroristas globais, com missões intensas e uma trama envolvente que explora temas de guerra moderna e geopolítica.",12.2 GB,https://upload.wikimedia.org/wikipedia/pt/d/db/Modern_Warfare_2_cover.PNG,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQo578k2sr8EXE7a1G7tXAcJJsJ5bWGsrjonQ&usqp=CAU,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ0zDKUMG_UHpN33RYKS1P18aXq2ZO1xu8NPQ&usqp=CAU,https://megadb.net/dlwtjw7z7qze,https://youtu.be/S8XluYDxGFE?si=oAW2X8xKD7Z_rDiJ,Ação e aventura
Sniper Elite Nazi Zombie Army,"""Sniper Elite: Nazi Zombie Army"" é um jogo de tiro em terceira pessoa que combina elementos de ação, terror e sobrevivência. Ambientado em uma versão alternativa da Segunda Guerra Mundial, os jogadores enfrentam hordas de zumbis nazistas usando habilidades de sniper e estratégias para sobreviver e completar missões.",3.10GB,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSp4FE_uElLf_ae6KdlicnDNAtfV2_FveIGQNhyAkcmZBCoZ8BXhynh4ZZb&s=10,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBrulrrNI31pVcZe53TKqwSuGmR_gKtLX5gvtP7hq3CT_RnsLBt4Whkjg&s=10,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS73aJ9P9r6_jPXJDmz1f2657UwoD9Ly7gR6HbfnjDEVkdV43clzdis3DA&s=10,https://steamunlocked.net/d6f66-sniper-elite-nazi-zombie-army-free-download/,https://youtu.be/OnpY7yeutSc?si=wWnpLEdCKwcI2UOl,Ação e aventura
Sifu Deluxe Edition,"""Sifu Deluxe Edition"" é um jogo de ação e artes marciais que segue a jornada de um jovem lutador em busca de vingança pelo assassinato de sua família. Usando habilidades de kung fu, o jogador enfrenta desafios crescentes, envelhecendo a cada morte, mas também ganhando experiência e força. O objetivo é derrotar os inimigos e os chefes que controlam os diferentes níveis do jogo. A Deluxe Edition inclui conteúdos extras, como artes conceituais e uma trilha sonora exclusiva.",24.11 GB,https://gamingbeasts.com/wp-content/webp-express/webp-images/uploads/2023/03/Sifu-Deluxe-Edition-The-Revenge-Begins-pc-dvd-1152x1536.jpg.webp,https://www.gematsu.com/wp-content/uploads/2022/08/Sifu-Update-Trailer_08-26-22.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS8CrTrcA_iTZDACFfB7qAW_f4oWS4dPQwKGQ&usqp=CAU,https://gamingbeasts.com/sifu-deluxe-edition-the-revenge-begins-download/,https://youtu.be/NP34a-WLObg?si=rCZO1Tk8AGZxY-zW,luta
Call Of Duty 4 Modern Warfare,"""Call of Duty: Modern Warfare"" (2019) é um jogo de tiro em primeira pessoa que segue a história de uma força-tarefa internacional liderada pelo Capitão Price, que combate uma organização terrorista chamada Al-Qatala. A trama se desenrola em várias localidades do mundo, incluindo o Oriente Médio e a Europa Oriental, e envolve missões de espionagem, operações secretas e batalhas intensas. O jogo explora temas de moralidade e sacrifício em tempos de guerra, oferecendo uma narrativa realista e envolvente.",5.54 GB,https://upload.wikimedia.org/wikipedia/pt/5/5f/Call_of_Duty_4_Modern_Warfare.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ1YrgkPe50OIyYOSP_jnVhgMbMSdaykMoSubpahFbNGYaytd2HqgX67gs&s=10,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSiFhPajEswjoFGhq_3QUFMBr9_glbWWEPFHA&usqp=CAU,https://gamingbeasts.com/call-of-duty-4-modern-warfare-download/,https://youtu.be/gTh1yRgC39Y?si=LNTh5JMLBThDeTjr,Ação e aventura
Need For Speed Hot Pursuit,"""Need for Speed: Hot Pursuit"" é um jogo de corrida lançado pela Electronic Arts. Situado na fictícia região de Seacrest County, o jogo permite que os jogadores participem de intensas perseguições de carros, tanto como pilotos de rua tentando escapar da polícia, quanto como policiais tentando capturar os corredores. Oferece uma variedade de carros exóticos e supercarros, além de modos multiplayer que enfatizam a competitividade e a adrenalina das perseguições de alta velocidade.",7.10 GB,https://gamingbeasts.com/wp-content/webp-express/webp-images/uploads/2021/01/Need-for-Speed-Hot-Pursuit.jpg.webp,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSoOWGQ3UjWB1u-zAv_dA6X1q6I_Uu1-YjSxWJWUfxihCv3_94QJaM5Mr8&s=10,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQiaazfliQo6j4Dq0MrJJiNoCb6JKyxJ0-Xc-LjlaLQN0htx2JKa9c-Emk&s=10,https://gamingbeasts.com/need-for-speed-hot-pursuit-download/,https://youtu.be/kb1Kfx8jH6g?si=-gUW3xtNpDZGXSGh,corrida
Need For Speed Most Wanted,"""Need for Speed: Most Wanted"" é um jogo de corrida lançado pela Electronic Arts em 2005. Nele, os jogadores assumem o papel de um piloto novato que compete em uma cidade fictícia chamada Rockport, enfrentando desafios para subir na lista dos pilotos mais procurados. O objetivo principal é derrotar outros corredores e evadir a polícia para se tornar o piloto mais procurado da cidade.",6.14 GB,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLN8-2VgBWd2Hha7SZyxgnQyMRS5U-4yR0SQ&usqp=CAU,https://i.ytimg.com/vi/m24BQwYLcng/maxresdefault.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQXtUWHe-BPMMZXOaJHxNZiSRlQHa7isxayoA&usqp=CAU,https://gamingbeasts.com/1-need-for-speed-most-wanted-download/,https://youtu.be/SppUee3Ju9A?si=HNMm3vjA-wIfiqQu,corrida
Injustice: Gods Among Us Ultimate Edition,,20.3 GB,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7nkm45Fi-PJwcP7DsN33eaTK-_VdayyOhlVt__8TsIXIPo65NPWxhQc4&s=10,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTUNZ3gYoYTS_fKVfGFqlhozVRCsVR5O1esvjHDFx3DrkYvtKtbhrgUSwc_&s=10,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRUA4C8gS7XSIFOJRitrkvaGKYNHB1cYT_vUT9_Ve5ZoqJ9c0NlF8M_XHLf&s=10,https://datanodes.to/seewim5ejadp/Injustice-Gods-Among-Us-Ultimate-Edition.rar,https://youtu.be/uzb9QblF2Qw?si=VlJzaSgTScG_UJ4n,luta
Hellblade SenuasSacrifice,"""Hellblade: Senua's Sacrifice"" é um jogo de ação e aventura psicológico lançado em 2017 pela Ninja Theory. Ele segue a jornada de Senua, uma guerreira celta atormentada por visões e vozes devido a uma condição mental. Senua parte em uma busca angustiante através de terras místicas e sombrias da mitologia nórdica para resgatar a alma de seu amado. O jogo explora temas de insanidade, trauma e redenção, oferecendo uma experiência narrativa intensa e atmosférica.",14.74 GB,https://upload.wikimedia.org/wikipedia/pt/2/28/Hellblade_poster.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6REL4EjcbhR4ZXJPtSdj0PAH6n33OlafE8su4TqzIl8Kigeb2_T2TMPtK&s=10,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT4URhSUsOzbE6XdmSdMhlwkx4Zjcbln5EfgOb9w1HqNO-GKqzMD9mkE3s&s=10,https://steamunlocked.net/558914-hellblade-senuas-sacrifice-free-download/,https://youtu.be/pufAgUv3d70?si=6Gp_Xq2EUb2wapQn,Ação e aventura
Alone in the Dark 2024,"O remake de Alone in the Dark gira em torno de Emily Hartwood (Jodie Comer), que investiga o desaparecimento de seu tio, Jeremy, na misteriosa mansão Derceto, que servia como um sanatório. Para isso, ela conta com a ajuda do investigador particular Edward Carnby (David Harbour).",28.59 GB,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQVCYAyU-ZEfW30NUCxfzrBKkRSe_oJPGUJXg&usqp=CAU,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRzg9oFlxceQclqsY9aHTxABzY9SkIncGVsOsfNDM_trsSs9LrZsvOrtl4&s=10,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRg0qe9pHFVLPELS3y1rAc16hUaMNEmYcrafA&usqp=CAU,https://steamunlocked.net/alone-in-the-dark-2024-free-download/,https://youtu.be/hmnMs8PdwpQ?si=Mb-mOttPW5ot7NCV,terror
Stray,"Perdido, sozinho e separado da sua família, um gato de rua precisa desvendar um mistério ancestral para fugir de uma cidade esquecida. Stray é um jogo de aventura felina em terceira pessoa que se passa nos detalhados becos iluminados por neon de uma cibercidade decadente e nos sombrios ambientes de seu submundo.",6.2 GB,https://upload.wikimedia.org/wikipedia/pt/c/ce/Stray_capa.png,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQTK9-HmNi2gmuBI3kdRCx_jw1-lwhMb8-BHDzXjhuEW6hjU-dfovD2d4k&s=10,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTJPLBW4VVB-hLm6gWgMx819r_FNqcqPajZETK-OjqGnSaxXk9GDB8ONg&s=10,https://buzzheavier.com/f/GNZJKRQfIAA=,https://youtu.be/0sVolaaAVkA?si=oUzpdrVPSZckT5Sr,Ação e aventura
Ghostrunner,"Ghostrunner é um jogo em primeira pessoa, com ação frenética, ambientado em uma megaestrutura cyberpunk sombria. Suba até a Torre Dharma, o último abrigo da humanidade, após uma catástrofe que acabou com o mundo.",16.5 GB,https://upload.wikimedia.org/wikipedia/pt/2/2c/Ghostrunner_cover_art.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRfk4H_sFLNVIzdBc7G_wcbpCJ0RG-UWvwiRkbQTkyGyLvsDObr8WBs25y3&s=10,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSXA_VfeP6VOdnGGhbYtJjx0BX-hQ6viyPEVFJd_0GkX8RII6hIW2_DWOg&s=10,https://megadb.net/phbm8tu7otgb,https://youtu.be/-d5nPNqkwxA?si=sZXJG4x_AY9jBcrn,Ação e aventura